MedCodeId,Term,Observations,SNOMED_CT_Concept_ID,OriginalReadCode,CleansedReadCode,SnomedCTDescriptionId,Unnamed: 7,Search terms: *pleg* * mobil* * wheelchair*  *cerebral palsy*  * spast*  * walk* *coordin*  * unstead*  *balance*
19943011,Quadriplegia,10000,11538006,F240,F240.00,19943011,,*gait*  *parkinson*
19944017,Tetraplegia,10000,11538006,F240-1,F240.11,19944017,,
66483014,Hereditary spastic paraplegia,8000,39912006,F141,F141.00,66483014,,
69671016,Monoplegia of upper limb,700,41764006,F244,F244.00,69671016,,
72531016,Infantile hemiplegia,4000,1593000,F231,F231.00,3769017,,
84272011,Hemiplegia,30000,50582007,F22,F22..00,84272011,,
89919017,Diplegia of upper limbs,300,54099005,F242,F242.00,89919017,,
100323011,Paraplegia,50000,60389000,F241,F241.00,100323011,,
132112014,Spastic hemiplegia,4000,79633009,F221,F221.00,132112014,,
133450019,Monoplegia of lower limb,800,80420005,F243,F243.00,133450019,,
134251013,Flaccid hemiplegia,100,80935004,F220,F220.00,134251013,,
254829017,O/E - hemiplegia,4000,163601006,2833,2833.00,254829017,,
254830010,O/E - monoplegia,500,163602004,2834,2834.00,254830010,,
254833012,O/E - paraplegia,1000,163604003,2835,2835.00,254833012,,
254834018,O/E - quadriplegia,2000,163605002,2836,2836.00,254834018,,
254835017,O/E - diplegia,3000,163606001,2837,2837.00,254835017,,
297210016,Hemiplegia NOS,4000,50582007,F22z,F22z.00,84272011,,
297221013,Congenital paraplegia,200,192949002,F2300,F230000,297221013,,
297223011,Congenital diplegia NOS,600,58193001,F230z,F230z00,96715019,,
297232013,Infantile hemiplegia NOS,2000,1593000,F234,F234.00,3769017,,
297241015,Flaccid tetraplegia,90,192964002,F2400,F240000,297241015,,
297242010,Spastic tetraplegia,5000,192965001,F2401,F240100,297242010,,
297243017,Flaccid paraplegia,600,192966000,F2410,F241000,297243017,,
297244011,Spastic paraplegia,10000,192967009,F2411,F241100,297244011,,
297246013,Monoplegia unspecified,300,86022000,F245,F245.00,142620013,,
411455012,Congenital quadriplegia,2000,275468009,F232,F232.00,411455012,,
411456013,Congenital diplegia,3000,58193001,F230,F230.00,96717010,,
415146010,Right hemiplegia,20000,278284007,F223,F223.00,415146010,,
415147018,Left hemiplegia,20000,278285008,F222,F222.00,415147018,,
494103012,Tropical spastic paraplegia,300,714279000,F038,F038.00,3299127017,,
497600015,Congenital monoplegia,200,56409008,F233,F233.00,497600015,,
110721000006114,Tetraplegia - congenital,50,275468009,F232-1,F232.11,411455012,,
223801000000115,Paraplegia - congenital,20,192949002,F230-1,F230.11,297221013,,
543071000006115,Cerebral palsy with spastic diplegia,10000,230773005,F2301,F230100,345773014,,
716831000006114,Massive muscular calcification associated with paraplegia,20,82725007,N2310-1,N231011,3036461013,,
856091000006114,Right hemiplegia,20,856091000006105,EGTONRI2, ,856091000006114,,
857181000006110,Left hemiplegia,7,857181000006106,EGTONLE2, ,857181000006110,,
905891000006114,[RFC] Paraplegias,5,905891000006105,HNG0058, ,905891000006114,,
2603391000006117,Diplegia,10,6481005,^ESCTDI260339, ,11751015,,
2655381000006112,Triplegia,2,9753004,^ESCTTR265538, ,17055011,,
3142331000006112,HSP - Hereditary spastic paraplegia,1,39912006,^ESCTHS314233, ,1229576012,,
3200351000006114,Congenital hemiplegia,1,43486001,^ESCTCO320035, ,72531016,,
3247231000006116,Progressive external ophthalmoplegia,2,46252003,^ESCTPR324723, ,77128019,,
3898311000006115,Monoplegia,6,86022000,^ESCTMO389831, ,142620013,,
5611491000006112,LT - Left hemiplegia,1,278285008,^ESCTLT561149, ,415148011,,
5651361000006115,Spastic diplegia,20,281411007,^ESCTSP565136, ,419411016,,
6029971000006116,Residual hemiplegia,1,313434001,^ESCTRE602997, ,457324012,,
6703111000006118,Alternating hemiplegia,1,404689008,^ESCTAL670311, ,2156583019,,
7828621000006116,"Spastic paraplegia, intellectual disability, palmoplantar hyperkeratosis syndrome",1,722209002,^ESCTSP782862, ,3331164011,,
7951441000006113,Autosomal recessive spastic paraplegia disc herniation syndrome,1,732933009,^ESCTAU795144, ,3467560013,,
8089531000006113,Incomplete paraplegia,1,290411000119106,^ESCTIN808953, ,2967390014,,
250468012,Mobile outside with aid,200000,160681005,13C2,13C2.00,250468012,,
250474012,Immobile,30000,102491009,3980,3980.00,250474012,,
250488011,Mobility very poor,60000,160692006,13CD,13CD.00,250488011,,
250489015,Mobility poor,300000,160693001,13CE,13CE.00,250489015,,
311615015,Immobility syndrome,5000,203041005,N2331,N233100,311615015,,
317082017,Poor mobility,20000,160693001,R00A,R00A.00,250490012,,
460845011,Reduced mobility,100000,8510008,ZV4L0,ZV4L000,506386018,,
505366010,Impaired mobility,40000,82971005,13CP,13CP.00,505366010,,
336481000006119,[V] Poor mobility,8000,8510008,ZV4L0-1,ZV4L011,506386018,,
785381000006113,Immobile,30000,102491009,13CC,13CC.00,250474012,,
909161000006110,[RFC] Mobility problem,3000,909161000006106,HNGP002, ,909161000006110,,
926191000006118,Immobile,1,926191000006102,PCNQIM1, ,926191000006118,,
955281000006117,M1 - restricted/very restricted mobility,1,955281000006101,TRIQQM11, ,955281000006117,,
982491000006119,Reduced mobility,5000,982491000006103,EMISCRE18, ,982491000006119,,
1776821000006118,Reason for referral: Mobility Problems,400,1776821000006102,EMISNQRE240, ,1776821000006118,,
1817081000006119,[D]Immobility,2000,102491009,R00C,R00C.00,250474012,,
1817441000006119,[V]Need for assistance due to reduced mobility,2000,8510008,ZV4L3,ZV4L300,506386018,,
1850141000006115,Response to treatment - mobility not improved,60,1850141000006104,EMISNQRE328, ,1850141000006115,,
1877251000006112,Significant mobility issues,1,1877251000006108,JHCSI12, ,1877251000006112,,
2635911000006119,Limited mobility,30,8510008,^ESCTLI263591, ,506385019,,
2665031000006117,Musculoskeletal hypomobility,2,10379002,^ESCTMU266503, ,18065015,,
4720551000006115,Mobility aid,700,183135000,^ESCTMO472055, ,2615948012,,
4720561000006118,Mobility aids,800,183135000,^ESCTMO472056, ,283086010,,
4720571000006113,Equipment to aid mobility,30,183135000,^ESCTEQ472057, ,283087018,,
5190971000006110,Provision of mobility device,200,243751002,^ESCTPR519097, ,364556010,,
5190991000006111,Provision of mobility aid,10,243751002,^ESCTPR519099, ,364558011,,
5606051000006118,Immobility stiffness,20,277892007,^ESCTIM560605, ,414625013,,
5894511000006114,Unable to mobilise indoors,40,301498003,^ESCTUN589451, ,442819019,,
5894591000006116,Difficulty mobilising indoors,60,301501003,^ESCTDI589459, ,442826019,,
5895351000006118,Unable to mobilise outside,200,301564009,^ESCTUN589535, ,442905018,,
5895411000006112,Does not mobilise outside,20,301566006,^ESCTDO589541, ,442911015,,
5895441000006111,Difficulty mobilising outside,200,301568007,^ESCTDI589544, ,442915012,,
5895461000006110,Ability to mobilise using mobility aids,300,301569004,^ESCTAB589546, ,442916013,,
5895481000006117,Able to mobilise using mobility aids,300,301570003,^ESCTAB589548, ,442918014,,
5895501000006110,Unable to mobilise using mobility aids,50,301571004,^ESCTUN589550, ,442921011,,
5895521000006117,Does mobilise using aids,70,301572006,^ESCTDO589552, ,442922016,,
5895561000006111,Does not mobilise using mobility aids,20,301573001,^ESCTDO589556, ,442927010,,
5895581000006118,Difficulty mobilising using mobility aids,20,301574007,^ESCTDI589558, ,442928017,,
5895601000006111,Ability to mobilise using wheelchair,80,301575008,^ESCTAB589560, ,442930015,,
5895621000006118,Able to mobilise using wheelchair,20,301576009,^ESCTAB589562, ,442932011,,
5895641000006113,Unable to mobilise using wheelchair,4,301577000,^ESCTUN589564, ,442935013,,
5895661000006112,Does mobilise using wheelchair,40,301578005,^ESCTDO589566, ,442939019,,
5895701000006116,Does not mobilise using wheelchair,40,301579002,^ESCTDO589570, ,442940017,,
5895721000006114,Difficulty mobilising using wheelchair,2,301580004,^ESCTDI589572, ,442943015,,
5902051000006118,Unable to mobilise,80,302043000,^ESCTUN590205, ,443575018,,
5902061000006116,Unable to mobilize,1,302043000,^ESCTUN590206, ,443576017,,
5902131000006114,Difficulty mobilising,400,302046008,^ESCTDI590213, ,443584018,,
7726321000006111,Unable to mobilise in home,1,715000004,^ESCTUN772632, ,3301093012,,
8195291000006118,Dependent lymphoedema due to immobility,1,519381000000101,^ESCTDE819529, ,1159681000000114,,
8447331000006112,Does mobilise using mobility scooter,1,1073861000000108,^ESCTDO844733, ,2691231000000115,,
14061211000006116,Limited mobility,5,82971005,^ESCT1406121, ,3973224010,,
97947014,Wheelchair,9000,58938008,8D9-3,8D9..13,3300644011,,
216597017,Wheelchair applied for,20000,135837009,9RA,9RA..00,216597017,,
256964013,Independent in wheelchair,100000,165243005,3981,3981.00,256964013,,
256965014,Minimal help in wheelchair,8000,165244004,3982,3982.00,256965014,,
332887011,Fall from wheelchair,200,17886000,U1050,U105000,30221011,,
332896011,"[X]Fall involving wheelchair, occurrence on farm",3,17886000,U1057,U105700,30221011,,
342730011,Provision of wheelchair,1000,228613001,ESCTPR12, ,342730011,,
460705012,Dependence on wheelchair,20000,105503008,ZV462,ZV46200,3300584010,,
460879012,[V]Fitting or adjustment of wheelchair,4000,859331000000109,ZV538,ZV53800,2223221000000114,,
1221608017,[X]Fall involving wheelchair,300,17886000,U105,U105.00,1221608017,,
2160059012,Referred for wheelchair assessment,70000,408509005,8HHC,8HHC.00,2160059012,,
2474670012,Dependent on helper pushing wheelchair,8000,413121008,398A,398A.00,2474670012,,
147511000006117,Self-propelled wheelchair,1000,183240000,8D92,8D92.00,283250019,,
385311000006119,"[X]Fall involv wheelchair, occurrnce at indust/constr area",1,17886000,U1056,U105600,30221011,,
385321000006110,"[X]Fall involv wheelchair, occurrnce at other specif place",6,17886000,U105y,U105y00,30221011,,
385581000006118,[X]Fall involving wheelchair occurrnce at unspecified place,7,17886000,U105z,U105z00,30221011,,
385611000006114,"[X]Fall involving wheelchair, occurrence on street/highway",30,17886000,U1054,U105400,30221011,,
385621000006118,"[X]Fall involving wheelchair, occurrn at sport/athlet area",2,17886000,U1053,U105300,30221011,,
385631000006115,[X]Fall involvng wheelchair occurrence residential instit'n,30,17886000,U1051,U105100,30221011,,
385641000006113,[X]Fall involvng wheelchair occurrnce at trade/service area,2,17886000,U1055,U105500,30221011,,
498651000006112,Attendant powered wheelchair,1000,183248007,8D9A,8D9A.00,283258014,,
926201000006115,Independent in wheelchair,1,926201000006104,PCNQIN12, ,926201000006115,,
926211000006117,Minimal help in wheelchair,2,926211000006101,PCNQMI2, ,926211000006117,,
1138691000000117,Wheelchair in need of repair,100,473191002,9R43,9R43.00,2956040010,,
1138731000000111,Wheelchair in good repair,50,473192009,9R44,9R44.00,2956000016,,
1965091000006116,Wheelchair assessment,900,1965091000006100,EMISNQWH3, ,1965091000006116,,
2223221000000114,Modification of wheelchair,70,859331000000109,8N1,8N1..00,2223221000000114,,
2301471000000110,Referral to wheelchair service,10000,894131000000102,8T0M,8T0M.00,2301471000000110,,
3457491000006116,Wheelchair device,200,58938008,^ESCTWH345749, ,3300645012,,
4421501000006118,Using wheelchair,4,129015001,^ESCTUS442150, ,207715012,,
4721471000006116,Pedal powered wheelchair,6,183241001,^ESCTPE472147, ,283251015,,
4721551000006110,Wheelchair seating,80,183249004,^ESCTWH472155, ,283261010,,
4721561000006112,Moulded wheelchair seat,2,183250004,^ESCTMO472156, ,283262015,,
4944071000006117,Wheelchair bound,80,225612007,^ESCTWH494407, ,339032010,,
4944091000006116,Dependent on wheelchair,1,225612007,^ESCTDE494409, ,3035684019,,
4985441000006113,Manual wheelchair,30,228869008,^ESCTMA498544, ,343075011,,
5703341000006118,Controlling electric wheelchair training,3,285595008,^ESCTCO570334, ,424627018,,
5904841000006115,Ability to perform wheelchair transfers,60,302268006,^ESCTAB590484, ,443862011,,
5904851000006118,Able to perform wheelchair transfers,10,302269003,^ESCTAB590485, ,443863018,,
5904861000006116,Unable to perform wheelchair transfers,7,302270002,^ESCTUN590486, ,443864012,,
5904891000006112,Does not perform wheelchair transfers,3,302272005,^ESCTDO590489, ,443867017,,
5904901000006111,Difficulty performing wheelchair transfers,6,302273000,^ESCTDI590490, ,443868010,,
5904911000006114,Ability to transfer between wheelchair and toilet,3,302274006,^ESCTAB590491, ,443869019,,
7021451000006115,Wheelchair tolerance assessment,1,424184006,^ESCTWH702145, ,2645648016,,
7601441000006116,Electric-motor-driven wheelchair,1,705423000,^ESCTEL760144, ,3024108016,,
7691641000006116,Requires supervision to perform wheelchair transfer,1,712501004,^ESCTRE769164, ,3082438010,,
8063241000006118,Uses wheelchair indoors,100,203241000000107,^ESCTUS806324, ,310441000000113,,
8063251000006116,Uses wheelchair outdoors,200,203251000000105,^ESCTUS806325, ,310461000000114,,
8261891000006116,Referral for wheelchair assessment,700,812931000000109,^ESCTRE826189, ,2119921000000114,,
8423521000006111,Recommendation on wheelchair requirement,1,1045421000000103,^ESCTRE842352, ,2634781000000118,,
14282331000006116,Referred to wheelchair service,20,14282331000006100,EMISNQRE648, ,14282331000006116,,
124598014,Athetoid cerebral palsy,3000,75019001,F1370,F137000,124598014,,
206411014,Cerebral palsy,10000,128188000,F2B,F2B..00,206411014,,
297233015,Other congenital cerebral palsy,300,128188000,F23y,F23y.00,206411014,,
297234014,Ataxic infantile cerebral palsy,700,278512001,F23y0,F23y000,2995485017,,
297238012,Other infantile cerebral palsy NOS,2000,128188000,F23yz,F23yz00,206411014,,
297239016,Congenital cerebral palsy NOS,10000,128188000,F23z,F23z.00,2995060017,,
299393011,[X]Cerebral palsy and other paralytic syndromes,2000,408371000000100,Fyu9,Fyu9.00,897791000000110,,
299394017,[X]Other infantile cerebral palsy,300,128188000,Fyu90,Fyu9000,206411014,,
345771011,Infantile cerebral palsy,10000,128188000,F23-2,F23..12,2995381013,,
345773014,Spastic cerebral palsy,10000,230773005,F23y2,F23y200,345773014,,
345780011,Dyskinetic cerebral palsy,900,230780007,F23y3,F23y300,345780011,,
411453017,Congenital cerebral palsy,80000,128188000,F23,F23..00,2995060017,,
411454011,Congenital spastic cerebral palsy,1000,230773005,F23-1,F23..11,2995835018,,
451123015,"Cerebral palsy, not congenital or infantile, acute",2000,307756005,G669,G669.00,451123015,,
2475877015,Ataxic diplegic cerebral palsy,800,58193001,F23y4,F23y400,96715019,,
3509879014,Neuromuscular scoliosis due to cerebral palsy,1,330471000119101,^ESCT1170883, ,3509879014,,
497021000006113,Athetoid cerebral palsy,1000,75019001,F137-1,F137.11,124598014,,
761411000006111,Flaccid infantile cerebral palsy,8,192958009,F23y1,F23y100,297235010,,
907241000006111,[RFC] Cerebral palsy,3000,907241000006107,HNG0180, ,907241000006111,,
907411000006113,[RFC] Cerebral palsy,300,907411000006109,HNG0197, ,907411000006113,,
1776511000006112,Reason for referral: Cerebral Palsy,4,1776511000006108,EMISNQRE209, ,1776511000006112,,
1815931000006114,Spastic diplegic cerebral palsy,700,58193001,F2301-1,F230111,2168501000000119,,
1815951000006119,Spastic quadriplegic cerebral palsy,2000,48721008,F2B0,F2B0.00,3010116017,,
1815971000006112,Other cerebral palsy,400,128188000,F2By,F2By.00,206411014,,
1815981000006110,Cerebral palsy NOS,900,128188000,F2Bz,F2Bz.00,206411014,,
1882961000006112,Gross Motor Function Classification System for Cerebral Palsy level I,30,881521000000108,13Cd0,13Cd000,2273761000000113,,
1882971000006117,Gross Motor Function Classification System for Cerebral Palsy level II,50,881541000000101,13Cd1,13Cd100,2273811000000118,,
1882981000006119,Gross Motor Function Classification System for Cerebral Palsy level III,20,882021000000108,13Cd2,13Cd200,2274841000000119,,
1882991000006116,Gross Motor Function Classification System for Cerebral Palsy level IV,40,882041000000101,13Cd3,13Cd300,2274891000000112,,
1883001000006115,Gross Motor Function Classification System for Cerebral Palsy level V,30,882061000000100,13Cd4,13Cd400,2274951000000114,,
1900531000006119,Surveillance of Cerebral Palsy in Europe classification - predominant pattern A - maldevelopment,1,914411000000107,2Ba0,2Ba0.00,2349551000000114,,
1900541000006112,Surveillance of Cerebral Palsy in Europe classification - predominant pattern A.1.1 - disorder of proliferation,1,914661000000107,2Ba00,2Ba0000,2350091000000115,,
1900551000006114,Surveillance of Cerebral Palsy in Europe classification - predominant pattern A.1.2 - disorder of migration,1,914681000000103,2Ba01,2Ba0100,2350141000000114,,
1900561000006111,Surveillance of Cerebral Palsy in Europe classification - predominant pattern A.1.3 - disorder of organisation,3,914701000000101,2Ba02,2Ba0200,2350191000000116,,
1900571000006116,Surveillance of Cerebral Palsy in Europe classification - predominant pattern A.2 - unspecified maldevelopment,1,914751000000100,2Ba03,2Ba0300,2350301000000113,,
1900581000006118,Surveillance of Cerebral Palsy in Europe classification - predominant pattern B - predominant white matter injury,1,914431000000104,2Ba1,2Ba1.00,2349601000000112,,
1900591000006115,Surveillance of Cerebral Palsy in Europe classification - predominant pattern B.1 - periventricular leucomalacia,20,914871000000104,2Ba10,2Ba1000,2350661000000118,,
1900601000006111,Surveillance of Cerebral Palsy in Europe classification - predominant pattern B.2 - sequelae of intraventricular haemorrhage or periventricular infarction,3,914891000000100,2Ba11,2Ba1100,2350711000000114,,
1900611000006114,Surveillance of Cerebral Palsy in Europe classification - predominant pattern B.3 - combination of periventricular leucomalacia and intraventricular haemorrhage sequelae,5,914911000000102,2Ba12,2Ba1200,2350761000000111,,
1900621000006118,Surveillance of Cerebral Palsy in Europe classification - predominant pattern C - predominant grey matter injury,1,914451000000106,2Ba2,2Ba2.00,2349651000000113,,
1900631000006115,Surveillance of Cerebral Palsy in Europe classification - predominant pattern C.1 - basal ganglia and thalamus lesions,7,914951000000103,2Ba20,2Ba2000,2350861000000119,,
1900641000006113,Surveillance of Cerebral Palsy in Europe classification - predominant pattern C.2 - parasagittal lesions,2,914971000000107,2Ba21,2Ba2100,2350911000000111,,
1900651000006110,Surveillance of Cerebral Palsy in Europe classification - predominant pattern C.3 - infarct of the middle cerebral artery,100,914991000000106,2Ba22,2Ba2200,2350961000000113,,
1900661000006112,Surveillance of Cerebral Palsy in Europe classification - predominant pattern D - unspecified,1,914491000000103,2Ba3,2Ba3.00,2349741000000119,,
1900671000006117,Surveillance of Cerebral Palsy in Europe classification - predominant pattern E - normal,1,914931000000105,2Ba4,2Ba4.00,2350811000000116,,
2122001000000116,Spastic hemiplegic cerebral palsy,600,813921000000104,F2B1,F2B1.00,2122001000000116,,
2283041000000116,Choreo-athetotic cerebral palsy,10,885831000000109,F23y6-1,F23y611,2283041000000116,,
2283831000000117,Choreoathetoid cerebral palsy,70,885831000000109,F23y6,F23y600,2283831000000117,,
2326271000000114,Bilateral spastic cerebral palsy,200,904531000000100,F2B2,F2B2.00,2326271000000114,,
